20;12;11;08;00;00;0083951748;SE1-PM3;000;102;009;214;015;094;009;000;000;230;041;008;000;056;072;007;000;075;135;013;000;000;000;000;
20;12;11;07;50;00;0083951748;SE1-PM3;000;088;009;128;014;092;010;000;000;014;040;008;000;212;069;007;000;128;133;013;000;000;000;000;
20;12;11;07;40;00;0083951748;SE1-PM3;000;015;015;103;019;071;016;000;000;215;037;008;000;250;066;007;000;070;131;013;000;000;000;000;
20;12;11;07;30;00;0083951748;SE1-PM3;000;015;015;054;019;153;019;000;000;075;035;008;000;193;063;007;000;121;128;013;000;000;000;000;
20;12;11;07;20;00;0083951748;SE1-PM3;000;027;016;089;018;041;017;000;000;179;032;008;000;168;060;007;000;154;125;013;000;000;000;000;
20;12;11;07;10;00;0083951748;SE1-PM3;000;012;019;078;022;166;018;000;000;156;029;008;000;059;057;007;000;116;122;013;000;000;000;000;
20;12;11;07;00;00;0083951748;SE1-PM3;000;083;018;149;021;194;019;000;000;140;026;008;000;119;053;007;000;083;119;013;000;000;000;000;
20;12;11;06;50;00;0083951748;SE1-PM3;000;056;018;063;021;169;018;000;000;092;023;008;000;210;049;007;000;037;116;013;000;000;000;000;
20;12;11;06;40;00;0083951748;SE1-PM3;000;172;018;229;017;010;015;000;000;055;020;008;000;191;046;007;000;108;113;013;000;000;000;000;
20;12;11;06;30;00;0083951748;SE1-PM3;000;117;010;093;011;062;011;000;000;109;018;008;000;178;044;007;000;169;111;013;000;000;000;000;
20;12;11;06;20;00;0083951748;SE1-PM3;000;150;010;059;011;077;009;000;000;171;016;008;000;207;042;007;000;221;109;013;000;000;000;000;
20;12;11;06;10;00;0083951748;SE1-PM3;000;050;010;100;009;230;010;000;000;211;014;008;000;008;041;007;000;056;108;013;000;000;000;000;
20;12;11;06;00;00;0083951748;SE1-PM3;000;137;011;036;009;198;008;000;000;032;013;008;000;127;039;007;000;198;106;013;000;000;000;000;
20;12;11;05;50;00;0083951748;SE1-PM3;000;017;010;245;008;137;007;000;000;104;011;008;000;241;037;007;000;142;105;013;000;000;000;000;
