21;01;20;16;30;00;0083951748;SE1-PM3;000;152;001;215;000;046;003;000;000;074;246;016;000;216;192;014;000;173;247;028;000;000;000;000;
21;01;20;16;20;00;0083951748;SE1-PM3;000;205;001;215;000;106;002;000;000;255;245;016;000;178;192;014;000;037;247;028;000;000;000;000;
21;01;20;16;10;00;0083951748;SE1-PM3;000;083;001;215;000;236;002;000;000;188;245;016;000;139;192;014;000;147;246;028;000;000;000;000;
21;01;20;16;00;00;0083951748;SE1-PM3;000;103;001;221;000;139;002;000;000;132;245;016;000;101;192;014;000;011;246;028;000;000;000;000;
21;01;20;15;50;00;0083951748;SE1-PM3;000;020;001;218;000;162;003;000;000;074;245;016;000;063;192;014;000;121;245;028;000;000;000;000;
21;01;20;15;40;00;0083951748;SE1-PM3;000;105;001;218;000;128;002;000;000;004;245;016;000;024;192;014;000;242;244;028;000;000;000;000;
21;01;20;15;30;00;0083951748;SE1-PM3;000;042;001;215;000;016;003;000;000;204;244;016;000;242;191;014;000;106;244;028;000;000;000;000;
21;01;20;15;20;00;0083951748;SE1-PM3;000;009;001;221;000;120;002;000;000;157;244;016;000;204;191;014;000;223;243;028;000;000;000;000;
21;01;20;15;10;00;0083951748;SE1-PM3;000;083;001;047;001;161;002;000;000;106;244;016;000;159;191;014;000;088;243;028;000;000;000;000;
21;01;20;15;00;00;0083951748;SE1-PM3;000;227;001;144;001;109;003;000;000;030;244;016;000;100;191;014;000;210;242;028;000;000;000;000;
21;01;20;14;50;00;0083951748;SE1-PM3;000;141;001;205;001;189;002;000;000;203;243;016;000;022;191;014;000;065;242;028;000;000;000;000;
21;01;20;14;40;00;0083951748;SE1-PM3;000;166;001;199;001;142;002;000;000;124;243;016;000;200;190;014;000;182;241;028;000;000;000;000;
21;01;20;14;30;00;0083951748;SE1-PM3;000;155;001;205;001;051;003;000;000;052;243;016;000;121;190;014;000;022;241;028;000;000;000;000;
21;01;20;14;20;00;0083951748;SE1-PM3;000;018;002;216;002;101;003;000;000;221;242;016;000;010;190;014;000;098;240;028;000;000;000;000;
21;01;20;14;10;00;0083951748;SE1-PM3;000;213;001;216;002;021;003;000;000;139;242;016;000;143;189;014;000;183;239;028;000;000;000;000;
21;01;20;14;00;00;0083951748;SE1-PM3;000;012;002;123;002;212;004;000;000;051;242;016;000;028;189;014;000;010;239;028;000;000;000;000;
21;01;20;13;50;00;0083951748;SE1-PM3;000;185;001;128;002;201;004;000;000;224;241;016;000;177;188;014;000;105;238;028;000;000;000;000;
