21;02;01;22;20;00;0083951748;SE1-PM3;000;006;001;212;000;012;002;000;000;230;202;019;000;251;078;017;000;212;253;033;000;000;000;000;
21;02;01;22;10;00;0083951748;SE1-PM3;000;089;001;215;000;059;002;000;000;175;202;019;000;216;078;017;000;097;253;033;000;000;000;000;
21;02;01;22;00;00;0083951748;SE1-PM3;000;061;001;210;000;054;003;000;000;124;202;019;000;181;078;017;000;229;252;033;000;000;000;000;
21;02;01;21;50;00;0083951748;SE1-PM3;000;056;001;218;000;065;002;000;000;071;202;019;000;147;078;017;000;123;252;033;000;000;000;000;
21;02;01;21;40;00;0083951748;SE1-PM3;000;017;001;204;000;098;002;000;000;028;202;019;000;116;078;017;000;017;252;033;000;000;000;000;
21;02;01;21;30;00;0083951748;SE1-PM3;000;075;001;204;000;065;002;000;000;238;201;019;000;082;078;017;000;155;251;033;000;000;000;000;
21;02;01;21;20;00;0083951748;SE1-PM3;000;094;001;204;000;197;002;000;000;182;201;019;000;048;078;017;000;043;251;033;000;000;000;000;
21;02;01;21;10;00;0083951748;SE1-PM3;000;243;000;204;000;076;002;000;000;125;201;019;000;014;078;017;000;194;250;033;000;000;000;000;
21;02;01;21;00;08;0083951748;SE1-PM3;000;025;001;204;000;238;001;000;000;080;201;019;000;236;077;017;000;089;250;033;000;000;000;000;
21;02;01;20;50;00;0083951748;SE1-PM3;000;000;001;207;000;106;002;000;000;038;201;019;000;202;077;017;000;235;249;033;000;000;000;000;
21;02;01;20;40;00;0083951748;SE1-PM3;000;119;001;201;000;156;002;000;000;245;200;019;000;168;077;017;000;127;249;033;000;000;000;000;
21;02;01;20;30;00;0083951748;SE1-PM3;000;111;001;185;000;095;002;000;000;179;200;019;000;135;077;017;000;018;249;033;000;000;000;000;
21;02;01;20;20;00;0083951748;SE1-PM3;000;232;000;185;000;056;002;000;000;140;200;019;000;104;077;017;000;145;248;033;000;000;000;000;
21;02;01;20;10;00;0083951748;SE1-PM3;000;045;001;185;000;241;001;000;000;094;200;019;000;074;077;017;000;031;248;033;000;000;000;000;
21;02;01;20;00;06;0083951748;SE1-PM3;000;034;001;187;000;214;002;000;000;055;200;019;000;044;077;017;000;184;247;033;000;000;000;000;
21;02;01;19;50;00;0083951748;SE1-PM3;000;089;001;182;000;243;001;000;000;002;200;019;000;013;077;017;000;088;247;033;000;000;000;000;
21;02;01;19;40;00;0083951748;SE1-PM3;000;053;001;182;000;252;001;000;000;211;199;019;000;238;076;017;000;246;246;033;000;000;000;000;
21;02;01;19;30;00;0083951748;SE1-PM3;000;003;001;182;000;012;002;000;000;163;199;019;000;208;076;017;000;133;246;033;000;000;000;000;
21;02;01;19;20;00;0083951748;SE1-PM3;000;210;000;185;000;029;002;000;000;121;199;019;000;177;076;017;000;028;246;033;000;000;000;000;
21;02;01;19;10;00;0083951748;SE1-PM3;000;064;001;182;000;244;002;000;000;070;199;019;000;146;076;017;000;174;245;033;000;000;000;000;
21;02;01;19;00;03;0083951748;SE1-PM3;000;000;001;190;000;029;003;000;000;020;199;019;000;116;076;017;000;065;245;033;000;000;000;000;
21;02;01;18;50;00;0083951748;SE1-PM3;000;218;000;185;000;159;003;000;000;239;198;019;000;085;076;017;000;217;244;033;000;000;000;000;
21;02;01;18;40;00;0083951748;SE1-PM3;000;075;001;185;000;098;003;000;000;196;198;019;000;055;076;017;000;099;244;033;000;000;000;000;
21;02;01;18;30;00;0083951748;SE1-PM3;000;036;001;185;000;184;003;000;000;132;198;019;000;024;076;017;000;254;243;033;000;000;000;000;
21;02;01;18;20;00;0083951748;SE1-PM3;000;207;000;182;000;120;003;000;000;093;198;019;000;249;075;017;000;150;243;033;000;000;000;000;
21;02;01;18;00;00;0083951748;SE1-PM3;000;218;000;185;000;172;002;000;000;009;198;019;000;188;075;017;000;182;242;033;000;000;000;000;
21;02;01;17;50;00;0083951748;SE1-PM3;000;089;001;187;000;175;002;000;000;213;197;019;000;157;075;017;000;062;242;033;000;000;000;000;
21;02;01;17;40;00;0083951748;SE1-PM3;000;039;001;185;000;205;001;000;000;162;197;019;000;126;075;017;000;222;241;033;000;000;000;000;
21;02;01;17;30;00;0083951748;SE1-PM3;000;254;000;185;000;020;002;000;000;118;197;019;000;095;075;017;000;119;241;033;000;000;000;000;
21;02;01;17;20;00;0083951748;SE1-PM3;000;204;000;185;000;229;001;000;000;077;197;019;000;064;075;017;000;013;241;033;000;000;000;000;
21;02;01;17;10;00;0083951748;SE1-PM3;000;089;001;187;000;140;004;000;000;028;197;019;000;033;075;017;000;152;240;033;000;000;000;000;
21;02;01;17;00;06;0083951748;SE1-PM3;000;003;001;185;000;015;002;000;000;228;196;019;000;003;075;017;000;044;240;033;000;000;000;000;
