21;01;07;19;46;00;0083951842;SE1-PM5;000;193;092;247;092;021;093;237;012;104;003;160;005;045;007;186;005;198;007;000;000;000;000;000;000;000;000;000;000;000;000;000;000;166;018;003;000;183;210;002;000;172;190;002;000;255;
21;01;07;19;45;00;0083951842;SE1-PM5;000;199;092;251;092;025;093;241;012;104;003;210;005;045;007;181;005;190;007;000;000;000;000;000;000;000;000;000;000;000;000;000;000;153;018;003;000;180;210;002;000;167;190;002;000;255;
21;01;07;19;44;00;0083951842;SE1-PM5;000;190;092;248;092;050;093;009;013;094;003;231;003;045;007;202;005;221;006;000;000;000;000;000;000;000;000;000;000;000;000;000;000;140;018;003;000;177;210;002;000;163;190;002;000;255;
21;01;07;19;43;00;0083951842;SE1-PM5;000;180;092;244;092;043;093;025;013;092;003;178;003;043;007;205;005;163;006;000;000;000;000;000;000;000;000;000;000;000;000;000;000;127;018;003;000;175;210;002;000;160;190;002;000;255;
21;01;07;19;42;00;0083951842;SE1-PM5;000;172;092;239;092;036;093;005;013;090;003;188;003;042;007;207;005;162;006;000;000;000;000;000;000;000;000;000;000;000;000;000;000;114;018;003;000;172;210;002;000;157;190;002;000;255;
21;01;07;19;41;00;0083951842;SE1-PM5;000;171;092;235;092;031;093;019;013;098;003;194;003;043;007;205;005;161;006;000;000;000;000;000;000;000;000;000;000;000;000;000;000;100;018;003;000;169;210;002;000;153;190;002;000;255;
21;01;07;19;40;00;0083951842;SE1-PM5;000;167;092;227;092;024;093;033;013;088;003;196;003;045;007;203;005;164;006;000;000;000;000;000;000;000;000;000;000;000;000;000;000;088;018;003;000;166;210;002;000;150;190;002;000;255;
21;01;07;19;39;00;0083951842;SE1-PM5;000;162;092;220;092;021;093;106;013;086;003;170;003;055;007;205;005;147;006;000;000;000;000;000;000;000;000;000;000;000;000;000;000;075;018;003;000;164;210;002;000;146;190;002;000;255;
21;01;07;19;38;00;0083951842;SE1-PM5;000;190;092;237;092;038;093;092;013;088;003;174;003;059;007;205;005;145;006;000;000;000;000;000;000;000;000;000;000;000;000;000;000;063;018;003;000;161;210;002;000;143;190;002;000;255;
21;01;07;19;37;00;0083951842;SE1-PM5;000;186;092;236;092;048;093;104;013;067;003;104;003;059;007;207;005;001;006;000;000;000;000;000;000;000;000;000;000;000;000;000;000;050;018;003;000;158;210;002;000;140;190;002;000;255;
21;01;07;19;36;00;0083951842;SE1-PM5;000;174;092;220;092;029;093;096;013;079;003;102;003;060;007;210;005;003;006;000;000;000;000;000;000;000;000;000;000;000;000;000;000;037;018;003;000;156;210;002;000;137;190;002;000;255;
21;01;07;19;35;00;0083951842;SE1-PM5;000;170;092;228;092;039;093;102;013;077;003;104;003;057;007;212;005;006;006;000;000;000;000;000;000;000;000;000;000;000;000;000;000;024;018;003;000;153;210;002;000;134;190;002;000;255;
21;01;07;19;34;00;0083951842;SE1-PM5;000;171;092;225;092;035;093;114;013;077;003;106;003;060;007;209;005;008;006;000;000;000;000;000;000;000;000;000;000;000;000;000;000;012;018;003;000;150;210;002;000;131;190;002;000;255;
21;01;07;19;33;00;0083951842;SE1-PM5;000;166;092;225;092;033;093;126;013;079;003;104;003;054;007;214;005;004;006;000;000;000;000;000;000;000;000;000;000;000;000;000;000;255;017;003;000;148;210;002;000;129;190;002;000;255;
21;01;07;19;32;00;0083951842;SE1-PM5;000;190;092;220;092;018;093;079;007;130;003;108;003;092;007;188;005;037;006;000;000;000;000;000;000;000;000;000;000;000;000;000;000;247;017;003;000;145;210;002;000;126;190;002;000;255;
21;01;07;19;31;00;0083951842;SE1-PM5;000;176;092;195;092;247;092;137;006;243;003;100;003;035;007;004;006;037;006;000;000;000;000;000;000;000;000;000;000;000;000;000;000;241;017;003;000;142;210;002;000;123;190;002;000;255;
21;01;07;19;30;00;0083951842;SE1-PM5;000;191;092;217;092;020;093;137;006;253;003;090;003;039;007;007;006;112;006;000;000;000;000;000;000;000;000;000;000;000;000;000;000;234;017;003;000;138;210;002;000;120;190;002;000;255;
21;01;07;19;29;00;0083951842;SE1-PM5;000;176;092;206;092;004;093;194;006;037;004;086;003;031;007;029;006;116;006;000;000;000;000;000;000;000;000;000;000;000;000;000;000;227;017;003;000;135;210;002;000;117;190;002;000;255;
21;01;07;19;28;00;0083951842;SE1-PM5;000;178;092;213;092;013;093;190;006;021;004;053;003;030;007;031;006;094;006;000;000;000;000;000;000;000;000;000;000;000;000;000;000;221;017;003;000;131;210;002;000;114;190;002;000;255;
21;01;07;19;27;00;0083951842;SE1-PM5;000;200;092;227;092;014;093;196;006;023;004;057;003;031;007;028;006;095;006;000;000;000;000;000;000;000;000;000;000;000;000;000;000;214;017;003;000;128;210;002;000;112;190;002;000;255;
21;01;07;19;26;00;0083951842;SE1-PM5;000;216;092;250;092;032;093;147;006;031;004;055;003;038;007;027;006;098;006;000;000;000;000;000;000;000;000;000;000;000;000;000;000;207;017;003;000;124;210;002;000;109;190;002;000;255;
21;01;07;19;25;00;0083951842;SE1-PM5;000;190;092;219;092;015;093;123;006;029;004;055;003;014;007;024;006;098;006;000;000;000;000;000;000;000;000;000;000;000;000;000;000;200;017;003;000;120;210;002;000;106;190;002;000;255;
21;01;07;19;24;00;0083951842;SE1-PM5;000;166;092;220;092;021;093;058;012;233;003;041;003;238;006;043;006;069;006;000;000;000;000;000;000;000;000;000;000;000;000;000;000;188;017;003;000;117;210;002;000;103;190;002;000;255;
21;01;07;19;23;00;0083951842;SE1-PM5;000;167;092;225;092;004;093;096;012;231;003;148;004;239;006;019;006;149;007;000;000;000;000;000;000;000;000;000;000;000;000;000;000;176;017;003;000;113;210;002;000;099;190;002;000;255;
21;01;07;19;22;00;0083951842;SE1-PM5;000;168;092;224;092;005;093;245;011;011;004;194;004;212;006;038;006;146;007;000;000;000;000;000;000;000;000;000;000;000;000;000;000;164;017;003;000;110;210;002;000;094;190;002;000;255;
21;01;07;19;21;00;0083951842;SE1-PM5;000;170;092;217;092;244;092;239;011;168;003;204;004;211;006;235;005;147;007;000;000;000;000;000;000;000;000;000;000;000;000;000;000;153;017;003;000;107;210;002;000;090;190;002;000;255;
21;01;07;19;20;00;0083951842;SE1-PM5;000;203;092;239;092;011;093;255;011;166;003;208;004;214;006;234;005;154;007;000;000;000;000;000;000;000;000;000;000;000;000;000;000;141;017;003;000;104;210;002;000;085;190;002;000;255;
21;01;07;19;19;00;0083951842;SE1-PM5;000;169;092;210;092;241;092;249;011;168;003;212;004;207;006;236;005;147;007;000;000;000;000;000;000;000;000;000;000;000;000;000;000;129;017;003;000;101;210;002;000;080;190;002;000;255;
21;01;07;19;18;00;0083951842;SE1-PM5;000;173;092;228;092;254;092;247;011;160;003;216;004;211;006;236;005;142;007;000;000;000;000;000;000;000;000;000;000;000;000;000;000;116;017;003;000;098;210;002;000;076;190;002;000;255;
21;01;07;19;17;00;0083951842;SE1-PM5;000;167;092;217;092;249;092;007;012;162;003;156;004;211;006;236;005;166;007;000;000;000;000;000;000;000;000;000;000;000;000;000;000;103;017;003;000;095;210;002;000;072;190;002;000;255;
21;01;07;19;16;00;0083951842;SE1-PM5;000;161;092;218;092;237;092;251;011;166;003;174;004;212;006;241;005;158;007;000;000;000;000;000;000;000;000;000;000;000;000;000;000;090;017;003;000;091;210;002;000;068;190;002;000;255;
21;01;07;19;15;00;0083951842;SE1-PM5;000;150;092;211;092;236;092;243;011;170;003;192;004;214;006;240;005;158;007;000;000;000;000;000;000;000;000;000;000;000;000;000;000;077;017;003;000;088;210;002;000;064;190;002;000;255;
21;01;07;19;14;00;0083951842;SE1-PM5;000;171;092;225;092;253;092;019;012;164;003;007;004;210;006;248;005;068;007;000;000;000;000;000;000;000;000;000;000;000;000;000;000;064;017;003;000;085;210;002;000;059;190;002;000;255;
21;01;07;19;13;00;0083951842;SE1-PM5;000;150;092;217;092;019;093;075;016;059;003;255;002;228;006;242;005;125;005;000;000;000;000;000;000;000;000;000;000;000;000;000;000;052;017;003;000;083;210;002;000;055;190;002;000;255;
21;01;07;19;12;00;0083951842;SE1-PM5;000;156;092;220;092;229;092;249;011;102;003;147;010;220;006;051;006;220;006;000;000;000;000;000;000;000;000;000;000;000;000;000;000;040;017;003;000;080;210;002;000;045;190;002;000;255;
21;01;07;19;11;00;0083951842;SE1-PM5;000;187;092;224;092;227;092;148;005;158;003;191;010;169;006;019;006;232;006;000;000;000;000;000;000;000;000;000;000;000;000;000;000;035;017;003;000;077;210;002;000;036;190;002;000;255;
21;01;07;19;10;00;0083951842;SE1-PM5;000;209;092;221;092;002;093;178;003;174;003;143;006;010;006;047;006;134;006;000;000;000;000;000;000;000;000;000;000;000;000;000;000;030;017;003;000;074;210;002;000;031;190;002;000;255;
21;01;07;19;09;00;0083951842;SE1-PM5;000;174;092;189;092;253;092;218;003;184;003;225;002;021;006;074;006;023;006;000;000;000;000;000;000;000;000;000;000;000;000;000;000;023;017;003;000;070;210;002;000;029;190;002;000;255;
21;01;07;19;08;00;0083951842;SE1-PM5;000;163;092;204;092;012;093;147;007;156;003;229;002;136;006;092;006;255;005;000;000;000;000;000;000;000;000;000;000;000;000;000;000;016;017;003;000;067;210;002;000;025;190;002;000;255;
21;01;07;19;07;00;0083951842;SE1-PM5;000;170;092;200;092;019;093;157;007;154;003;233;002;140;006;089;006;003;006;000;000;000;000;000;000;000;000;000;000;000;000;000;000;009;017;003;000;064;210;002;000;022;190;002;000;255;
21;01;07;19;06;00;0083951842;SE1-PM5;000;150;092;182;092;255;092;238;007;136;003;229;002;199;006;093;006;132;005;000;000;000;000;000;000;000;000;000;000;000;000;000;000;001;017;003;000;061;210;002;000;020;190;002;000;255;
21;01;07;19;05;00;0083951842;SE1-PM5;000;182;092;201;092;002;093;251;003;168;003;013;003;141;006;068;006;090;006;000;000;000;000;000;000;000;000;000;000;000;000;000;000;254;016;003;000;057;210;002;000;018;190;002;000;255;
21;01;07;19;04;00;0083951842;SE1-PM5;000;193;092;205;092;002;093;229;003;180;003;255;002;140;006;074;006;094;006;000;000;000;000;000;000;000;000;000;000;000;000;000;000;250;016;003;000;054;210;002;000;015;190;002;000;255;
21;01;07;19;03;00;0083951842;SE1-PM5;000;191;092;202;092;001;093;231;003;180;003;013;003;134;006;072;006;086;006;000;000;000;000;000;000;000;000;000;000;000;000;000;000;246;016;003;000;050;210;002;000;012;190;002;000;255;
21;01;07;19;02;00;0083951842;SE1-PM5;000;179;092;180;092;251;092;243;003;059;004;013;003;134;006;124;006;089;006;000;000;000;000;000;000;000;000;000;000;000;000;000;000;243;016;003;000;047;210;002;000;010;190;002;000;255;
21;01;07;19;01;00;0083951842;SE1-PM5;000;181;092;175;092;246;092;233;003;057;004;120;003;132;006;122;006;122;006;000;000;000;000;000;000;000;000;000;000;000;000;000;000;240;016;003;000;044;210;002;000;007;190;002;000;255;
21;01;07;19;00;03;0083951842;SE1-PM5;000;183;092;180;092;240;092;224;003;059;004;146;004;133;006;110;006;244;006;000;000;000;000;000;000;000;000;000;000;000;000;000;000;237;016;003;000;040;210;002;000;003;190;002;000;255;
21;01;07;18;59;00;0083951842;SE1-PM5;000;166;092;162;092;225;092;222;003;057;004;101;004;139;006;111;006;194;006;000;000;000;000;000;000;000;000;000;000;000;000;000;000;233;016;003;000;037;210;002;000;255;189;002;000;255;
21;01;07;18;58;00;0083951842;SE1-PM5;000;170;092;184;092;222;092;130;004;051;004;122;004;198;006;114;006;191;006;000;000;000;000;000;000;000;000;000;000;000;000;000;000;228;016;003;000;033;210;002;000;251;189;002;000;255;
