20;12;31;04;05;00;0083951842;SE1-PM5;000;012;092;003;092;066;092;061;004;170;003;253;002;044;007;036;006;017;007;000;000;000;000;000;000;000;000;000;000;000;000;000;000;037;051;001;000;107;021;001;000;239;208;000;000;255;
20;12;31;04;04;00;0083951842;SE1-PM5;000;015;092;005;092;063;092;055;004;174;003;057;003;036;007;035;006;081;007;000;000;000;000;000;000;000;000;000;000;000;000;000;000;033;051;001;000;104;021;001;000;236;208;000;000;255;
20;12;31;04;03;00;0083951842;SE1-PM5;000;022;092;013;092;067;092;055;004;170;003;065;003;036;007;032;006;082;007;000;000;000;000;000;000;000;000;000;000;000;000;000;000;029;051;001;000;101;021;001;000;233;208;000;000;255;
20;12;31;04;02;00;0083951842;SE1-PM5;000;016;092;013;092;062;092;045;004;170;003;063;003;026;007;026;006;079;007;000;000;000;000;000;000;000;000;000;000;000;000;000;000;025;051;001;000;097;021;001;000;230;208;000;000;255;
20;12;31;04;01;00;0083951842;SE1-PM5;000;013;092;004;092;056;092;061;004;160;003;071;003;019;007;016;006;079;007;000;000;000;000;000;000;000;000;000;000;000;000;000;000;021;051;001;000;094;021;001;000;227;208;000;000;255;
20;12;31;04;00;00;0083951842;SE1-PM5;000;014;092;007;092;059;092;118;004;148;003;035;003;056;007;019;006;066;007;000;000;000;000;000;000;000;000;000;000;000;000;000;000;016;051;001;000;091;021;001;000;224;208;000;000;255;
20;12;31;03;59;00;0083951842;SE1-PM5;000;003;092;002;092;050;092;124;004;128;003;037;003;066;007;008;006;068;007;000;000;000;000;000;000;000;000;000;000;000;000;000;000;012;051;001;000;088;021;001;000;221;208;000;000;255;
20;12;31;03;58;00;0083951842;SE1-PM5;000;248;091;255;091;053;092;124;004;104;003;160;002;067;007;252;005;181;006;000;000;000;000;000;000;000;000;000;000;000;000;000;000;008;051;001;000;086;021;001;000;219;208;000;000;255;
20;12;31;03;57;00;0083951842;SE1-PM5;000;005;092;002;092;051;092;103;004;077;003;099;004;062;007;209;005;240;007;000;000;000;000;000;000;000;000;000;000;000;000;000;000;004;051;001;000;084;021;001;000;215;208;000;000;255;
20;12;31;03;56;00;0083951842;SE1-PM5;000;006;092;017;092;042;092;252;004;067;003;105;004;149;007;204;005;235;007;000;000;000;000;000;000;000;000;000;000;000;000;000;000;255;050;001;000;081;021;001;000;211;208;000;000;255;
20;12;31;03;55;00;0083951842;SE1-PM5;000;253;091;014;092;049;092;013;005;100;003;009;004;154;007;235;005;199;007;000;000;000;000;000;000;000;000;000;000;000;000;000;000;250;050;001;000;078;021;001;000;207;208;000;000;255;
20;12;31;03;54;00;0083951842;SE1-PM5;000;236;091;252;091;033;092;015;005;102;003;011;004;166;007;234;005;196;007;000;000;000;000;000;000;000;000;000;000;000;000;000;000;246;050;001;000;075;021;001;000;203;208;000;000;255;
20;12;31;03;53;00;0083951842;SE1-PM5;000;228;091;251;091;029;092;011;005;100;003;011;004;153;007;233;005;204;007;000;000;000;000;000;000;000;000;000;000;000;000;000;000;241;050;001;000;073;021;001;000;200;208;000;000;255;
