21;01;10;19;15;00;0083951842;SE1-PM5;000;212;091;226;091;014;092;123;005;122;003;158;004;155;006;178;005;105;007;000;000;000;000;000;000;000;000;000;000;000;000;000;000;243;162;003;000;171;082;003;000;089;066;003;000;255;
21;01;10;19;14;00;0083951842;SE1-PM5;000;229;091;247;091;029;092;125;005;122;003;206;004;154;006;177;005;101;007;000;000;000;000;000;000;000;000;000;000;000;000;000;000;238;162;003;000;168;082;003;000;085;066;003;000;255;
21;01;10;19;13;00;0083951842;SE1-PM5;000;233;091;245;091;032;092;202;005;118;003;208;004;162;006;176;005;100;007;000;000;000;000;000;000;000;000;000;000;000;000;000;000;232;162;003;000;166;082;003;000;079;066;003;000;255;
21;01;10;19;12;00;0083951842;SE1-PM5;000;212;091;235;091;001;092;006;006;128;003;105;007;233;006;157;005;228;007;000;000;000;000;000;000;000;000;000;000;000;000;000;000;226;162;003;000;163;082;003;000;073;066;003;000;255;
21;01;10;19;11;00;0083951842;SE1-PM5;000;226;091;247;091;009;092;029;006;142;003;244;007;238;006;157;005;226;007;000;000;000;000;000;000;000;000;000;000;000;000;000;000;220;162;003;000;160;082;003;000;065;066;003;000;255;
21;01;10;19;10;00;0083951842;SE1-PM5;000;231;091;249;091;025;092;047;006;108;003;208;005;245;006;163;005;093;007;000;000;000;000;000;000;000;000;000;000;000;000;000;000;214;162;003;000;158;082;003;000;060;066;003;000;255;
21;01;10;19;09;00;0083951842;SE1-PM5;000;218;091;231;091;013;092;026;006;110;003;212;005;246;006;164;005;094;007;000;000;000;000;000;000;000;000;000;000;000;000;000;000;208;162;003;000;155;082;003;000;054;066;003;000;255;
21;01;10;19;08;00;0083951842;SE1-PM5;000;229;091;250;091;026;092;127;006;108;003;029;006;044;007;161;005;121;007;000;000;000;000;000;000;000;000;000;000;000;000;000;000;201;162;003;000;152;082;003;000;048;066;003;000;255;
21;01;10;19;07;00;0083951842;SE1-PM5;000;227;091;253;091;026;092;099;006;112;003;127;006;036;007;160;005;158;007;000;000;000;000;000;000;000;000;000;000;000;000;000;000;195;162;003;000;150;082;003;000;042;066;003;000;255;
21;01;10;19;06;00;0083951842;SE1-PM5;000;196;091;214;091;016;092;149;006;092;003;017;004;031;007;172;005;199;006;000;000;000;000;000;000;000;000;000;000;000;000;000;000;189;162;003;000;147;082;003;000;038;066;003;000;255;
21;01;10;19;05;00;0083951842;SE1-PM5;000;192;091;208;091;011;092;131;006;090;003;013;004;028;007;172;005;197;006;000;000;000;000;000;000;000;000;000;000;000;000;000;000;182;162;003;000;145;082;003;000;034;066;003;000;255;
21;01;10;19;04;00;0083951842;SE1-PM5;000;193;091;222;091;018;092;129;006;094;003;220;003;031;007;177;005;195;006;000;000;000;000;000;000;000;000;000;000;000;000;000;000;176;162;003;000;142;082;003;000;030;066;003;000;255;
